time,gFx,gFy,gFz,TgF
0.804889653,-0.1026,0.9721,0.1837,0.995
0.806275692,-0.1026,0.9711,0.1820,0.993
0.808682153,-0.1033,0.9684,0.1825,0.991
0.810329653,-0.1043,0.9650,0.1886,0.989
0.812526807,-0.1053,0.9638,0.1915,0.988
0.815257076,-0.1077,0.9601,0.1984,0.986
0.816710615,-0.1092,0.9587,0.2035,0.986
0.818187153,-0.1087,0.9552,0.2167,0.986
0.820334615,-0.1104,0.9528,0.2321,0.987
0.822213422,-0.1107,0.9526,0.2409,0.989
0.824653384,-0.1099,0.9508,0.2585,0.991
0.826028692,-0.1097,0.9494,0.2717,0.994
0.828626153,-0.1090,0.9474,0.2770,0.993
0.830985269,-0.1063,0.9460,0.2861,0.994
0.832371345,-0.1055,0.9455,0.2895,0.994
0.834060345,-0.1021,0.9438,0.2905,0.993
0.836170807,-0.1046,0.9450,0.2868,0.993
0.837983076,-0.1041,0.9440,0.2836,0.991
0.840002422,-0.1038,0.9433,0.2731,0.987
0.84171823,-0.1026,0.9433,0.2680,0.986
0.843942076,-0.1009,0.9450,0.2587,0.985
0.851178538,-0.0972,0.9435,0.2477,0.980
0.852012422,-0.0963,0.9435,0.2438,0.979
0.852946692,-0.0936,0.9423,0.2365,0.976
0.853390576,-0.0911,0.9418,0.2304,0.974
0.853796576,-0.0901,0.9381,0.2292,0.970
0.855859076,-0.0889,0.9367,0.2287,0.968
0.857688922,-0.0884,0.9362,0.2287,0.968
0.859637192,-0.0870,0.9337,0.2274,0.965
0.861635999,-0.0853,0.9308,0.2311,0.963
0.876588692,-0.0833,0.9284,0.2331,0.961
0.879246038,-0.0806,0.9249,0.2389,0.959
0.881332961,-0.0789,0.9235,0.2421,0.958
0.88322273,-0.0760,0.9213,0.2470,0.957
0.884579538,-0.0728,0.9181,0.2553,0.956
0.88562823,-0.0716,0.9176,0.2585,0.956
0.887323115,-0.0679,0.9183,0.2643,0.958
0.888687307,-0.0652,0.9181,0.2658,0.958
0.890232076,-0.0616,0.9174,0.2687,0.958
0.891635461,-0.0589,0.9176,0.2682,0.958
0.89258373,-0.0577,0.9171,0.2670,0.957
0.893717461,-0.0550,0.9159,0.2663,0.955
0.895311576,-0.0528,0.9179,0.2646,0.957
0.896662384,-0.0523,0.9176,0.2631,0.956
0.898225922,-0.0503,0.9181,0.2607,0.956
0.899223884,-0.0493,0.9176,0.2592,0.955
0.899905884,-0.0489,0.9159,0.2546,0.952
0.900559692,-0.0491,0.9161,0.2502,0.951
0.901220384,-0.0493,0.9179,0.2499,0.953
0.901852038,-0.0496,0.9186,0.2477,0.953
0.904575961,-0.0506,0.9171,0.2470,0.951
0.905711384,-0.0518,0.9159,0.2443,0.949
0.907071922,-0.0535,0.9154,0.2426,0.949
0.90890273,-0.0550,0.9144,0.2421,0.948
0.912724345,-0.0572,0.9139,0.2428,0.947
0.913516653,-0.0589,0.9125,0.2431,0.946
0.916351192,-0.0601,0.9098,0.2443,0.944
0.917597922,-0.0625,0.9071,0.2472,0.942
0.919272115,-0.0630,0.9056,0.2477,0.941
0.920434384,-0.0643,0.9012,0.2477,0.937
0.922836038,-0.0633,0.8993,0.2446,0.934
0.924670422,-0.0633,0.8983,0.2446,0.933
0.926784307,-0.0640,0.8929,0.2472,0.929
0.928623576,-0.0645,0.8910,0.2477,0.927
0.931282615,-0.0628,0.8866,0.2455,0.922
0.933745538,-0.0635,0.8827,0.2443,0.918
