time,gFx,gFy,gFz,TgF
0.692128154,0.0884,0.9904,0.0357,0.995
0.693375654,0.0872,0.9919,0.0374,0.996
0.694583923,0.0850,0.9916,0.0374,0.996
0.695633423,0.0838,0.9897,0.0354,0.994
0.696720654,0.0821,0.9897,0.0364,0.994
0.697405885,0.0818,0.9894,0.0366,0.993
0.698343308,0.0809,0.9890,0.0359,0.993
0.699039231,0.0794,0.9899,0.0359,0.994
0.699987231,0.0789,0.9909,0.0357,0.995
0.700815154,0.0784,0.9904,0.0352,0.994
0.701621769,0.0782,0.9890,0.0366,0.993
0.702788308,0.0774,0.9902,0.0359,0.994
0.703620346,0.0748,0.9902,0.0364,0.994
0.704625808,0.0752,0.9916,0.0364,0.995
0.705235308,0.0748,0.9919,0.0352,0.995
0.706150038,0.0733,0.9914,0.0342,0.995
0.706874154,0.0723,0.9933,0.0305,0.996
0.707743731,0.0706,0.9958,0.0271,0.999
0.709259423,0.0706,0.9965,0.0252,0.999
0.710498538,0.0689,0.9970,0.0239,1.000
0.711609,0.0684,0.9987,0.0215,1.001
0.712773077,0.0677,0.9997,0.0208,1.002
0.713628961,0.0655,1.0009,0.0198,1.003
0.714452423,0.0640,1.0024,0.0186,1.005
0.715293692,0.0630,1.0043,0.0164,1.006
0.716713423,0.0613,1.0070,0.0149,1.009
0.717211961,0.0608,1.0083,0.0134,1.010
0.717626461,0.0581,1.0078,0.0117,1.010
0.719971923,0.0572,1.0080,0.0083,1.010
0.722288115,0.0569,1.0087,0.0056,1.010
0.723838461,0.0547,1.0097,0.0005,1.011
0.726058038,0.0547,1.0092,-0.0024,1.011
0.735227615,0.0545,1.0068,-0.0100,1.008
0.736135077,0.0550,1.0065,-0.0166,1.008
0.736564115,0.0547,1.0063,-0.0195,1.008
0.736974115,0.0545,1.0043,-0.0252,1.006
0.737379269,0.0562,1.0043,-0.0276,1.006
0.737793038,0.0586,1.0026,-0.0335,1.005
0.739240692,0.0603,0.9992,-0.0369,1.002
0.741277615,0.0613,0.9992,-0.0376,1.002
0.776943461,0.0621,0.9997,-0.0359,1.002
0.778566654,0.0633,0.9990,-0.0340,1.002
0.779700384,0.0633,0.9968,-0.0322,0.999
0.780824846,0.0645,0.9965,-0.0274,0.999
0.781707154,0.0652,0.9970,-0.0249,0.999
0.782489961,0.0665,0.9973,-0.0198,1.000
0.783688731,0.0682,0.9965,-0.0144,0.999
0.784801231,0.0684,0.9960,-0.0107,0.998
0.785802192,0.0689,0.9963,-0.0034,0.999
0.786874346,0.0682,0.9958,0.0002,0.998
0.787708808,0.0691,0.9946,0.0049,0.997
0.788628923,0.0706,0.9943,0.0112,0.997
0.789489654,0.0706,0.9948,0.0134,0.997
0.790161115,0.0721,0.9946,0.0173,0.997
0.791070769,0.0718,0.9931,0.0203,0.996
0.791805961,0.0723,0.9929,0.0217,0.996
0.792691346,0.0706,0.9926,0.0244,0.995
