time,gFx,gFy,gFz,TgF
0.754275576,-0.1896,-0.0430,1.0087,1.027
0.756110922,-0.1891,-0.0437,1.0002,1.019
0.758225038,-0.1888,-0.0472,0.9912,1.010
0.760229153,-0.1879,-0.0479,0.9860,1.005
0.775075999,-0.1876,-0.0484,0.9760,0.995
0.776546807,-0.1852,-0.0506,0.9613,0.980
0.777774307,-0.1849,-0.0525,0.9557,0.975
0.778811884,-0.1823,-0.0550,0.9425,0.962
0.779977768,-0.1820,-0.0574,0.9352,0.954
0.781236768,-0.1757,-0.0581,0.9237,0.942
0.781578461,-0.1681,-0.0613,0.9166,0.934
0.781838576,-0.1652,-0.0613,0.9147,0.931
0.782091038,-0.1605,-0.0621,0.9113,0.927
0.782337653,-0.1573,-0.0640,0.9100,0.926
0.782572268,-0.1500,-0.0650,0.9098,0.924
0.803194076,-0.1424,-0.0660,0.9147,0.928
0.803928615,-0.1383,-0.0665,0.9181,0.931
0.804225268,-0.1314,-0.0679,0.9223,0.934
0.804497884,-0.1287,-0.0687,0.9257,0.937
0.804801499,-0.1231,-0.0704,0.9335,0.944
0.805055345,-0.1165,-0.0682,0.9442,0.954
0.805297461,-0.1141,-0.0679,0.9496,0.959
0.805552307,-0.1102,-0.0684,0.9582,0.967
0.805789038,-0.1097,-0.0684,0.9618,0.970
0.806020845,-0.1082,-0.0660,0.9699,0.978
0.806585653,-0.1073,-0.0684,0.9792,0.987
0.81102223,-0.1073,-0.0677,0.9836,0.992
0.811521307,-0.1068,-0.0657,0.9894,0.997
0.811788384,-0.1097,-0.0643,0.9931,1.001
0.812046191,-0.1104,-0.0645,0.9948,1.003
0.813923115,-0.1126,-0.0628,0.9980,1.006
0.815135538,-0.1121,-0.0625,0.9990,1.007
0.817190807,-0.1156,-0.0625,0.9987,1.007
0.81923923,-0.1146,-0.0618,0.9987,1.007
0.821063614,-0.1153,-0.0603,0.9968,1.005
0.823112922,-0.1168,-0.0591,0.9924,1.001
0.824952191,-0.1180,-0.0581,0.9855,0.994
0.82703523,-0.1185,-0.0547,0.9831,0.992
0.829553076,-0.1204,-0.0493,0.9750,0.984
0.831521114,-0.1207,-0.0467,0.9719,0.980
0.833469076,-0.1229,-0.0398,0.9657,0.974
0.834815922,-0.1244,-0.0357,0.9606,0.969
0.83678923,-0.1248,-0.0269,0.9574,0.966
0.838799076,-0.1248,-0.0195,0.9543,0.963
0.840562961,-0.1268,-0.0161,0.9543,0.963
0.842689153,-0.1283,-0.0125,0.9547,0.963
0.849708999,-0.1258,-0.0042,0.9582,0.966
0.850270345,-0.1248,0.0015,0.9611,0.969
0.850517884,-0.1268,0.0078,0.9731,0.981
0.850757999,-0.1273,0.0098,0.9740,0.982
0.857558845,-0.1239,0.0110,0.9731,0.981
0.858046345,-0.1217,0.0100,0.9806,0.988
0.858280307,-0.1212,0.0098,0.9858,0.993
0.858740384,-0.1195,0.0125,0.9916,0.999
0.860512653,-0.1190,0.0142,0.9987,1.006
0.870725653,-0.1195,0.0149,1.0031,1.010
0.871337422,-0.1178,0.0137,1.0080,1.015
0.871584999,-0.1173,0.0125,1.0095,1.016
0.871838268,-0.1175,0.0093,1.0146,1.021
0.872295653,-0.1158,0.0059,1.0151,1.022
0.872566691,-0.1165,0.0049,1.0153,1.022
0.874167961,-0.1185,0.0002,1.0134,1.020
0.876117691,-0.1175,-0.0037,1.0126,1.019
0.881761307,-0.1143,-0.0134,1.0119,1.018
0.882528345,-0.1163,-0.0193,1.0102,1.017
0.882879038,-0.1182,-0.0227,1.0083,1.015
0.884000499,-0.1212,-0.0276,1.0034,1.011
0.886144499,-0.1214,-0.0303,1.0009,1.009
0.887878845,-0.1200,-0.0344,0.9975,1.005
0.890627422,-0.1202,-0.0401,0.9931,1.001
0.891896614,-0.1197,-0.0432,0.9887,0.997
0.894024845,-0.1217,-0.0450,0.9831,0.992
0.896815345,-0.1261,-0.0457,0.9760,0.985
0.898293961,-0.1270,-0.0484,0.9728,0.982
0.901393153,-0.1300,-0.0508,0.9672,0.977
0.902426114,-0.1312,-0.0498,0.9635,0.974
0.903760691,-0.1329,-0.0503,0.9577,0.968
0.90623723,-0.1334,-0.0498,0.9533,0.964
0.909120807,-0.1334,-0.0489,0.9506,0.961
0.909646807,-0.1346,-0.0491,0.9479,0.959
0.913187461,-0.1353,-0.0484,0.9455,0.956
0.914670422,-0.1405,-0.0474,0.9418,0.953
0.915975268,-0.1424,-0.0479,0.9396,0.952
0.917607076,-0.1446,-0.0469,0.9394,0.952
0.919554614,-0.1439,-0.0452,0.9384,0.950
0.921908307,-0.1449,-0.0430,0.9372,0.949
0.923400653,-0.1461,-0.0388,0.9381,0.950
0.925488076,-0.1446,-0.0359,0.9381,0.950
0.928128691,-0.1444,-0.0340,0.9381,0.950
0.93061223,-0.1432,-0.0310,0.9428,0.954
0.931352922,-0.1441,-0.0261,0.9433,0.955
0.933461114,-0.1429,-0.0237,0.9442,0.955
0.93553273,-0.1427,-0.0181,0.9479,0.959
0.937328461,-0.1432,-0.0159,0.9494,0.960
0.939495268,-0.1415,-0.0086,0.9521,0.963
0.941316307,-0.1395,-0.0029,0.9543,0.964
0.943273576,-0.1368,0.0005,0.9560,0.966
0.946826807,-0.1349,0.0066,0.9594,0.969
0.947564653,-0.1334,0.0110,0.9631,0.972
0.949577691,-0.1322,0.0147,0.9640,0.973
0.951145845,-0.1295,0.0217,0.9697,0.979
0.953215576,-0.1285,0.0235,0.9721,0.981
0.955247653,-0.1256,0.0291,0.9740,0.983
0.95709573,-0.1224,0.0359,0.9782,0.986
0.959114768,-0.1209,0.0406,0.9794,0.988
0.960932691,-0.1153,0.0464,0.9836,0.991
0.967873076,-0.1138,0.0489,0.9865,0.994
0.968582191,-0.1112,0.0535,0.9894,0.997
0.968978807,-0.1087,0.0601,0.9933,1.001
0.969271461,-0.1085,0.0635,0.9960,1.004
0.970787537,-0.1053,0.0682,0.9997,1.008
0.972843653,-0.1031,0.0699,1.0014,1.009
0.974856576,-0.0994,0.0752,1.0041,1.012
0.976638384,-0.0975,0.0792,1.0068,1.015
0.995793499,-0.0972,0.0816,1.0090,1.017
0.996537307,-0.0943,0.0848,1.0139,1.022
0.996914922,-0.0919,0.0877,1.0148,1.023
0.997190884,-0.0914,0.0887,1.0158,1.024
