time,gFx,gFy,gFz,TgF
0.517591269,0.0440,1.0083,0.1070,1.015
0.520664422,0.0403,1.0083,0.1109,1.015
0.521567846,0.0325,1.0065,0.1141,1.014
0.523595076,0.0279,1.0073,0.1143,1.014
0.52551173,0.0183,1.0085,0.1136,1.015
0.527525038,0.0125,1.0075,0.1107,1.014
0.529679384,0.0098,1.0073,0.1075,1.013
0.531414653,0.0015,1.0039,0.1046,1.009
0.533868884,-0.0015,1.0024,0.1014,1.008
0.535325884,-0.0068,1.0007,0.0977,1.005
0.537664499,-0.0100,0.9963,0.0928,1.001
0.539202153,-0.0115,0.9951,0.0904,0.999
0.541118038,-0.0137,0.9921,0.0823,0.996
0.543339153,-0.0144,0.9909,0.0787,0.994
0.545222346,-0.0156,0.9863,0.0689,0.989
0.547504999,-0.0154,0.9836,0.0621,0.986
0.549073384,-0.0181,0.9821,0.0581,0.984
0.551405884,-0.0176,0.9811,0.0530,0.983
0.554183807,-0.0178,0.9797,0.0491,0.981
0.555037422,-0.0173,0.9753,0.0420,0.976
0.557144653,-0.0137,0.9736,0.0374,0.974
0.559164422,-0.0122,0.9731,0.0352,0.974
0.560678538,-0.0064,0.9745,0.0296,0.975
0.562832769,-0.0015,0.9726,0.0259,0.973
0.564696153,0.0005,0.9719,0.0239,0.972
0.567354115,0.0059,0.9719,0.0210,0.972
0.56876873,0.0098,0.9731,0.0210,0.973
0.578077192,0.0164,0.9738,0.0195,0.974
0.578924499,0.0205,0.9762,0.0210,0.977
0.579376346,0.0242,0.9770,0.0222,0.978
0.57980073,0.0296,0.9770,0.0215,0.978
0.580232307,0.0347,0.9775,0.0242,0.978
0.580625307,0.0366,0.9797,0.0257,0.981
0.582738499,0.0415,0.9824,0.0291,0.984
0.584442884,0.0437,0.9828,0.0286,0.984
0.587332076,0.0479,0.9826,0.0318,0.984
0.602725999,0.0525,0.9826,0.0347,0.985
0.604333807,0.0537,0.9826,0.0359,0.985
0.60567923,0.0552,0.9828,0.0384,0.985
0.606742422,0.0574,0.9838,0.0396,0.986
0.607580845,0.0613,0.9843,0.0403,0.987
0.608466192,0.0640,0.9858,0.0437,0.989
0.609579153,0.0638,0.9855,0.0442,0.989
0.61075023,0.0677,0.9865,0.0459,0.990
0.611908538,0.0699,0.9872,0.0472,0.991
0.612858499,0.0704,0.9865,0.0491,0.990
0.613741999,0.0726,0.9863,0.0491,0.990
0.614676538,0.0745,0.9855,0.0476,0.989
0.615411499,0.0782,0.9858,0.0513,0.990
0.616408576,0.0816,0.9870,0.0540,0.992
